,Unnamed: 0,Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close,Gains,Loss,Avg_Gain,Avg_Loss,RSI
1170,45818,EUR_USD,S5,True,22,2022-01-10T10:11:00.000000000Z,1.13272,1.13274,1.1327,1.13272,0.0,4.0000000000040004e-05,2.1176660715834077e-05,2.0324685427768167e-05,51.03
1171,45836,EUR_USD,S5,True,22,2022-01-10T10:11:05.000000000Z,1.13274,1.13274,1.13268,1.13274,2.0000000000131024e-05,0.0,2.0941328572693465e-05,1.6259748342214532e-05,56.29
1172,45851,EUR_USD,S5,True,9,2022-01-10T10:11:10.000000000Z,1.13273,1.13276,1.13271,1.13271,0.0,1.0000000000065512e-05,1.675306285815477e-05,1.5007798673784728e-05,52.75
1173,45879,EUR_USD,S5,True,10,2022-01-10T10:11:20.000000000Z,1.13273,1.1328,1.13273,1.13278,0.0,0.0,1.3402450286523816e-05,1.2006238939027782e-05,52.75
1174,45941,EUR_USD,S5,True,2,2022-01-10T10:11:35.000000000Z,1.13286,1.13287,1.13286,1.13287,0.00012999999999996348,0.0,3.672196022921175e-05,9.604991151222226e-06,79.27
1175,45959,EUR_USD,S5,True,12,2022-01-10T10:11:45.000000000Z,1.13286,1.13293,1.13286,1.13293,0.0,0.0,2.9377568183369403e-05,7.683992920977781e-06,79.27
1176,45975,EUR_USD,S5,True,3,2022-01-10T10:11:50.000000000Z,1.13294,1.13296,1.13294,1.13294,8.000000000008001e-05,0.0,3.9502054546711524e-05,6.147194336782225e-06,86.53
1177,45991,EUR_USD,S5,True,11,2022-01-10T10:11:55.000000000Z,1.13292,1.13292,1.13286,1.1329,0.0,2.0000000000131024e-05,3.1601643637369216e-05,8.917755469451985e-06,77.99
1178,46006,EUR_USD,S5,True,11,2022-01-10T10:12:00.000000000Z,1.13288,1.13296,1.13288,1.13296,0.0,3.999999999981796e-05,2.5281314909895372e-05,1.5134204375525182e-05,62.55
1179,46038,EUR_USD,S5,True,2,2022-01-10T10:12:10.000000000Z,1.13293,1.13293,1.13292,1.13292,4.999999999988347e-05,0.0,3.022505192789299e-05,1.2107363500420146e-05,71.4
1180,46069,EUR_USD,S5,True,4,2022-01-10T10:12:20.000000000Z,1.1329,1.1329,1.13286,1.13286,0.0,2.999999999997449e-05,2.4180041542314394e-05,1.5685890800331014e-05,60.65
1181,46085,EUR_USD,S5,True,7,2022-01-10T10:12:25.000000000Z,1.13288,1.13288,1.13283,1.13284,0.0,1.999999999990898e-05,1.9344033233851516e-05,1.6548712640246607e-05,53.89
1182,46101,EUR_USD,S5,True,21,2022-01-10T10:12:30.000000000Z,1.13286,1.13292,1.13285,1.13288,0.0,2.0000000000131024e-05,1.5475226587081214e-05,1.723897011222349e-05,47.3
1183,46116,EUR_USD,S5,True,3,2022-01-10T10:12:35.000000000Z,1.13286,1.13288,1.13286,1.13286,0.0,0.0,1.2380181269664972e-05,1.3791176089778793e-05,47.3
1184,46133,EUR_USD,S5,True,2,2022-01-10T10:12:40.000000000Z,1.13286,1.13288,1.13286,1.13288,0.0,0.0,9.904145015731977e-06,1.1032940871823034e-05,47.3
1185,46148,EUR_USD,S5,True,11,2022-01-10T10:12:45.000000000Z,1.13287,1.13288,1.13282,1.13283,1.0000000000065512e-05,0.0,9.923316012598684e-06,8.826352697458428e-06,52.93
1186,46180,EUR_USD,S5,True,4,2022-01-10T10:12:50.000000000Z,1.13281,1.13284,1.13281,1.13282,0.0,5.999999999994898e-05,7.938652810078947e-06,1.9061082157956537e-05,29.4
1187,46245,EUR_USD,S5,True,3,2022-01-10T10:13:15.000000000Z,1.13294,1.13294,1.13292,1.13292,0.00012999999999996348,0.0,3.235092224805585e-05,1.524886572636523e-05,67.96
1188,46262,EUR_USD,S5,True,7,2022-01-10T10:13:20.000000000Z,1.13293,1.13294,1.13292,1.13293,0.0,1.0000000000065512e-05,2.588073779844468e-05,1.4199092581105286e-05,64.57
1189,46313,EUR_USD,S5,True,2,2022-01-10T10:13:35.000000000Z,1.13306,1.13307,1.13306,1.13307,0.00012999999999996348,0.0,4.670459023874844e-05,1.1359274064884228e-05,80.44
1190,46363,EUR_USD,S5,True,7,2022-01-10T10:13:50.000000000Z,1.13304,1.13304,1.13302,1.13302,0.0,1.999999999990898e-05,3.736367219099875e-05,1.3087419251889179e-05,74.06
1191,46377,EUR_USD,S5,True,5,2022-01-10T10:13:55.000000000Z,1.13298,1.13302,1.13298,1.13302,0.0,5.999999999994898e-05,2.9890937752799004e-05,2.246993540150114e-05,57.09
1192,46394,EUR_USD,S5,True,4,2022-01-10T10:14:00.000000000Z,1.13302,1.13304,1.13302,1.13302,3.999999999981796e-05,0.0,3.19127502022028e-05,1.7975948321200914e-05,63.97
1193,46427,EUR_USD,S5,True,4,2022-01-10T10:14:10.000000000Z,1.13298,1.13303,1.13298,1.13303,0.0,3.999999999981796e-05,2.5530200161762237e-05,2.2380758656924323e-05,53.29
1194,46469,EUR_USD,S5,True,22,2022-01-10T10:14:20.000000000Z,1.13308,1.13308,1.13305,1.13308,9.999999999998899e-05,0.0,4.042416012940759e-05,1.790460692553946e-05,69.3
1195,46554,EUR_USD,S5,True,3,2022-01-10T10:14:55.000000000Z,1.13304,1.13304,1.13302,1.13304,0.0,4.0000000000040004e-05,3.233932810352607e-05,2.2323685540439567e-05,59.16
1196,46580,EUR_USD,S5,True,1,2022-01-10T10:15:05.000000000Z,1.13305,1.13305,1.13305,1.13305,9.999999999843467e-06,0.0,2.7871462482789547e-05,1.7858948432351655e-05,60.95
1197,46610,EUR_USD,S5,True,13,2022-01-10T10:15:10.000000000Z,1.13303,1.13304,1.13301,1.13303,0.0,1.999999999990898e-05,2.2297169986231637e-05,1.828715874586312e-05,54.94
1198,46640,EUR_USD,S5,True,1,2022-01-10T10:15:20.000000000Z,1.13304,1.13304,1.13304,1.13304,1.0000000000065512e-05,0.0,1.983773598899841e-05,1.4629726996690497e-05,57.55
1199,46668,EUR_USD,S5,True,7,2022-01-10T10:15:30.000000000Z,1.13306,1.13308,1.13306,1.13308,1.999999999990898e-05,0.0,1.9870188791180525e-05,1.1703781597352398e-05,62.93
1200,46707,EUR_USD,S5,True,9,2022-01-10T10:15:50.000000000Z,1.13318,1.13324,1.13318,1.13322,0.00012000000000012001,0.0,3.989615103296842e-05,9.363025277881918e-06,80.99
1201,46739,EUR_USD,S5,True,7,2022-01-10T10:16:05.000000000Z,1.1331,1.13313,1.1331,1.1331,0.0,8.000000000008001e-05,3.1916920826374736e-05,2.3490420222321537e-05,57.6
1202,46765,EUR_USD,S5,True,3,2022-01-10T10:16:15.000000000Z,1.13308,1.1331,1.13308,1.13308,0.0,1.999999999990898e-05,2.553353666109979e-05,2.2792336177839026e-05,52.84
1203,46812,EUR_USD,S5,True,6,2022-01-10T10:16:30.000000000Z,1.13316,1.13316,1.13314,1.13314,7.999999999985796e-05,0.0,3.642682932885142e-05,1.8233868942271222e-05,66.64
1204,46828,EUR_USD,S5,True,8,2022-01-10T10:16:35.000000000Z,1.13315,1.1332,1.13315,1.13319,0.0,9.999999999843467e-06,2.9141463463081136e-05,1.658709515378567e-05,63.73
1205,46859,EUR_USD,S5,True,6,2022-01-10T10:16:45.000000000Z,1.1332,1.13322,1.1332,1.13321,4.999999999988347e-05,0.0,3.33131707704416e-05,1.3269676123028537e-05,71.51
1206,46877,EUR_USD,S5,True,4,2022-01-10T10:16:50.000000000Z,1.1332,1.13324,1.1332,1.13324,0.0,0.0,2.6650536616353282e-05,1.061574089842283e-05,71.51
1207,46909,EUR_USD,S5,True,7,2022-01-10T10:16:55.000000000Z,1.13322,1.13322,1.13318,1.13318,1.999999999990898e-05,0.0,2.532042929306442e-05,8.492592718738263e-06,74.88
1208,46943,EUR_USD,S5,True,3,2022-01-10T10:17:10.000000000Z,1.13314,1.13314,1.13312,1.13313,0.0,7.999999999985796e-05,2.0256343434451536e-05,2.2794074174962202e-05,47.05
1209,46991,EUR_USD,S5,True,1,2022-01-10T10:17:25.000000000Z,1.13324,1.13324,1.13324,1.13324,9.999999999998899e-05,0.0,3.620507474755902e-05,1.823525933996976e-05,66.5
1210,47023,EUR_USD,S5,True,3,2022-01-10T10:17:30.000000000Z,1.13322,1.13324,1.13322,1.13322,0.0,2.0000000000131024e-05,2.896405979804722e-05,1.8588207472002014e-05,60.91
1211,47072,EUR_USD,S5,True,3,2022-01-10T10:17:45.000000000Z,1.13318,1.13318,1.13316,1.13318,0.0,3.999999999981796e-05,2.3171247838437777e-05,2.2870565977565202e-05,50.33
1212,47089,EUR_USD,S5,True,9,2022-01-10T10:17:55.000000000Z,1.13316,1.13318,1.13314,1.13318,0.0,2.0000000000131024e-05,1.8536998270750223e-05,2.2296452782078366e-05,45.4
1213,47106,EUR_USD,S5,True,2,2022-01-10T10:18:00.000000000Z,1.13316,1.13316,1.13314,1.13314,0.0,0.0,1.4829598616600177e-05,1.783716222566269e-05,45.4
1214,47120,EUR_USD,S5,True,6,2022-01-10T10:18:05.000000000Z,1.13313,1.13314,1.13312,1.13312,0.0,2.999999999997449e-05,1.1863678893280143e-05,2.026972978052505e-05,36.92
1215,47136,EUR_USD,S5,True,11,2022-01-10T10:18:10.000000000Z,1.1331,1.13314,1.13306,1.13314,0.0,2.999999999997449e-05,9.490943114624114e-06,2.221578382441494e-05,29.93
1216,47168,EUR_USD,S5,True,5,2022-01-10T10:18:15.000000000Z,1.13314,1.13318,1.13314,1.13318,4.0000000000040004e-05,0.0,1.5592754491707293e-05,1.7772627059531953e-05,46.73
1217,47217,EUR_USD,S5,True,5,2022-01-10T10:18:35.000000000Z,1.13322,1.13324,1.13322,1.13323,7.999999999985796e-05,0.0,2.8474203593337426e-05,1.4218101647625562e-05,66.7
1218,47235,EUR_USD,S5,True,5,2022-01-10T10:18:40.000000000Z,1.13324,1.13324,1.13323,1.13324,2.0000000000131024e-05,0.0,2.6779362874696145e-05,1.1374481318100449e-05,70.19
1219,47281,EUR_USD,S5,True,4,2022-01-10T10:18:50.000000000Z,1.1333,1.13332,1.1333,1.13332,5.999999999994898e-05,0.0,3.3423490299746714e-05,9.099585054480359e-06,78.6
1220,47333,EUR_USD,S5,True,2,2022-01-10T10:19:10.000000000Z,1.13333,1.13333,1.13332,1.13332,2.999999999997449e-05,0.0,3.2738792239792267e-05,7.279668043584287e-06,81.81
1221,47347,EUR_USD,S5,True,9,2022-01-10T10:19:20.000000000Z,1.13333,1.13342,1.13333,1.13338,0.0,0.0,2.6191033791833813e-05,5.8237344348674295e-06,81.81
1222,47412,EUR_USD,S5,True,3,2022-01-10T10:19:40.000000000Z,1.1332,1.13322,1.1332,1.1332,0.0,0.00012999999999996348,2.0952827033467052e-05,3.0658987547886637e-05,40.6
1223,47425,EUR_USD,S5,True,14,2022-01-10T10:19:50.000000000Z,1.13318,1.13332,1.13318,1.13332,0.0,1.999999999990898e-05,1.676226162677364e-05,2.8527190038291106e-05,37.01
1224,47441,EUR_USD,S5,True,5,2022-01-10T10:19:55.000000000Z,1.1333,1.1333,1.13328,1.13328,0.00011999999999989797,0.0,3.740980930139851e-05,2.2821752030632887e-05,62.11
1225,47495,EUR_USD,S5,True,4,2022-01-10T10:20:15.000000000Z,1.13333,1.13337,1.13333,1.13337,2.999999999997449e-05,0.0,3.5927847441113705e-05,1.8257401624506308e-05,66.31
1226,47581,EUR_USD,S5,True,6,2022-01-10T10:20:45.000000000Z,1.13336,1.13337,1.13336,1.13336,2.999999999997449e-05,0.0,3.474227795288586e-05,1.4605921299605046e-05,70.4
1227,47597,EUR_USD,S5,True,7,2022-01-10T10:20:50.000000000Z,1.13336,1.13342,1.13336,1.13342,0.0,0.0,2.779382236230869e-05,1.1684737039684037e-05,70.4
1228,47609,EUR_USD,S5,True,5,2022-01-10T10:20:55.000000000Z,1.13341,1.13342,1.1334,1.13341,5.0000000000105516e-05,0.0,3.223505788986805e-05,9.34778963174723e-06,77.52
1229,47670,EUR_USD,S5,True,10,2022-01-10T10:21:10.000000000Z,1.13334,1.13335,1.13332,1.13332,0.0,7.00000000000145e-05,2.5788046311894438e-05,2.1478231705400682e-05,54.56
1230,47712,EUR_USD,S5,True,3,2022-01-10T10:21:25.000000000Z,1.13329,1.13332,1.13329,1.13332,0.0,5.0000000000105516e-05,2.063043704951555e-05,2.718258536434165e-05,43.15
1231,47743,EUR_USD,S5,True,1,2022-01-10T10:21:35.000000000Z,1.1333,1.1333,1.1333,1.1333,1.0000000000065512e-05,0.0,1.850434963962554e-05,2.1746068291473318e-05,45.97
1232,47791,EUR_USD,S5,True,3,2022-01-10T10:21:55.000000000Z,1.13331,1.13331,1.13329,1.13331,1.0000000000065512e-05,0.0,1.6803479711713537e-05,1.7396854633178653e-05,49.13
1233,47839,EUR_USD,S5,True,10,2022-01-10T10:22:10.000000000Z,1.13329,1.13329,1.1332,1.1332,0.0,2.0000000000131024e-05,1.344278376937083e-05,1.7917483706569127e-05,42.87
1234,48003,EUR_USD,S5,True,7,2022-01-10T10:23:05.000000000Z,1.13324,1.13324,1.13321,1.13321,0.0,4.999999999988347e-05,1.0754227015496664e-05,2.4333986965231997e-05,30.65
1235,48048,EUR_USD,S5,True,2,2022-01-10T10:23:15.000000000Z,1.13321,1.13322,1.13321,1.13322,0.0,2.999999999997449e-05,8.60338161239733e-06,2.5467189572180492e-05,25.25
1236,48162,EUR_USD,S5,True,4,2022-01-10T10:23:50.000000000Z,1.1332,1.13322,1.1332,1.1332,0.0,1.0000000000065512e-05,6.882705289917865e-06,2.2373751657757498e-05,23.53
1237,48194,EUR_USD,S5,True,7,2022-01-10T10:24:05.000000000Z,1.13316,1.13316,1.13312,1.13314,0.0,4.0000000000040004e-05,5.506164231934292e-06,2.5899001326213997e-05,17.53
1238,48277,EUR_USD,S5,True,2,2022-01-10T10:24:25.000000000Z,1.13314,1.13314,1.13312,1.13312,0.0,1.999999999990898e-05,4.404931385547434e-06,2.4719201060952994e-05,15.12
1239,48337,EUR_USD,S5,True,4,2022-01-10T10:24:50.000000000Z,1.13316,1.13316,1.13312,1.13312,1.999999999990898e-05,0.0,7.523945108419742e-06,1.9775360848762396e-05,27.56
1240,48353,EUR_USD,S5,True,9,2022-01-10T10:24:55.000000000Z,1.13314,1.13314,1.1331,1.1331,0.0,1.999999999990898e-05,6.019156086735794e-06,1.982028867899171e-05,23.29
1241,48369,EUR_USD,S5,True,1,2022-01-10T10:25:00.000000000Z,1.13312,1.13312,1.13312,1.13312,0.0,2.0000000000131024e-05,4.8153248693886354e-06,1.9856230943219573e-05,19.52
1242,48382,EUR_USD,S5,True,10,2022-01-10T10:25:05.000000000Z,1.1331,1.1331,1.13305,1.13307,0.0,1.999999999990898e-05,3.8522598955109085e-06,1.9884984754557454e-05,16.23
1243,48398,EUR_USD,S5,True,2,2022-01-10T10:25:10.000000000Z,1.13306,1.13307,1.13306,1.13307,0.0,4.0000000000040004e-05,3.0818079164087266e-06,2.3907987803653964e-05,11.42
1244,48430,EUR_USD,S5,True,1,2022-01-10T10:25:20.000000000Z,1.13302,1.13302,1.13302,1.13302,0.0,4.0000000000040004e-05,2.4654463331269812e-06,2.712639024293117e-05,8.33
1245,48448,EUR_USD,S5,True,2,2022-01-10T10:25:25.000000000Z,1.13302,1.13304,1.13302,1.13304,0.0,0.0,1.972357066501585e-06,2.1701112194344938e-05,8.33
1246,48474,EUR_USD,S5,True,3,2022-01-10T10:25:35.000000000Z,1.13306,1.13308,1.13306,1.13308,4.0000000000040004e-05,0.0,9.577885653209269e-06,1.736088975547595e-05,35.55
1247,48611,EUR_USD,S5,True,4,2022-01-10T10:26:15.000000000Z,1.13317,1.13317,1.13316,1.13316,0.0001100000000000545,0.0,2.9662308522578313e-05,1.388871180438076e-05,68.11
1248,48623,EUR_USD,S5,True,4,2022-01-10T10:26:25.000000000Z,1.13314,1.13314,1.1331,1.13311,0.0,2.999999999997449e-05,2.372984681806265e-05,1.7110969443499507e-05,58.1
1249,48703,EUR_USD,S5,True,1,2022-01-10T10:26:45.000000000Z,1.13307,1.13307,1.13307,1.13307,0.0,7.00000000000145e-05,1.898387745445012e-05,2.7688775554802504e-05,40.67
1250,48817,EUR_USD,S5,True,1,2022-01-10T10:27:25.000000000Z,1.13306,1.13306,1.13306,1.13306,0.0,1.0000000000065512e-05,1.5187101963560097e-05,2.4151020443855105e-05,38.61
1251,48866,EUR_USD,S5,True,4,2022-01-10T10:27:35.000000000Z,1.13306,1.13308,1.13306,1.13308,0.0,0.0,1.2149681570848078e-05,1.9320816355084082e-05,38.61
1252,48898,EUR_USD,S5,True,4,2022-01-10T10:27:45.000000000Z,1.1331,1.13312,1.1331,1.13311,4.0000000000040004e-05,0.0,1.7719745256686462e-05,1.5456653084067267e-05,53.41
1253,48945,EUR_USD,S5,True,3,2022-01-10T10:28:00.000000000Z,1.13309,1.13311,1.13309,1.13311,0.0,1.0000000000065512e-05,1.417579620534917e-05,1.4365322467266916e-05,49.67
1254,48993,EUR_USD,S5,True,2,2022-01-10T10:28:20.000000000Z,1.13317,1.13318,1.13317,1.13318,8.000000000008001e-05,0.0,2.7340636964295337e-05,1.1492257973813533e-05,70.41
1255,49040,EUR_USD,S5,True,1,2022-01-10T10:28:35.000000000Z,1.13328,1.13328,1.13328,1.13328,0.0001100000000000545,0.0,4.387250957144717e-05,9.193806379050827e-06,82.67
1256,49162,EUR_USD,S5,True,8,2022-01-10T10:29:25.000000000Z,1.13318,1.13322,1.13317,1.13318,0.0,9.999999999998899e-05,3.509800765715773e-05,2.7355045103238457e-05,56.2
1257,49174,EUR_USD,S5,True,3,2022-01-10T10:29:30.000000000Z,1.13317,1.13318,1.13317,1.13318,0.0,1.0000000000065512e-05,2.8078406125726186e-05,2.3884036082603868e-05,54.04
1258,49221,EUR_USD,S5,True,4,2022-01-10T10:29:45.000000000Z,1.13316,1.13316,1.13312,1.13312,0.0,1.0000000000065512e-05,2.246272490058095e-05,2.1107228866096196e-05,51.56
1259,49253,EUR_USD,S5,True,2,2022-01-10T10:29:55.000000000Z,1.13314,1.13314,1.13314,1.13314,0.0,1.999999999990898e-05,1.797017992046476e-05,2.0885783092858754e-05,46.25
1260,49267,EUR_USD,S5,True,16,2022-01-10T10:30:00.000000000Z,1.13312,1.13318,1.13312,1.13314,0.0,2.0000000000131024e-05,1.4376143936371808e-05,2.0708626474313207e-05,40.98
1261,49283,EUR_USD,S5,True,6,2022-01-10T10:30:05.000000000Z,1.13313,1.13314,1.13313,1.13314,1.0000000000065512e-05,0.0,1.3500915149110548e-05,1.6566901179450565e-05,44.9
1262,49300,EUR_USD,S5,True,6,2022-01-10T10:30:10.000000000Z,1.13313,1.13313,1.13308,1.13308,0.0,0.0,1.0800732119288438e-05,1.3253520943560452e-05,44.9
1263,49359,EUR_USD,S5,True,18,2022-01-10T10:30:30.000000000Z,1.13306,1.13308,1.13302,1.13304,0.0,7.00000000000145e-05,8.64058569543075e-06,2.4602816754851264e-05,25.99
1264,49391,EUR_USD,S5,True,12,2022-01-10T10:30:40.000000000Z,1.133,1.13301,1.13293,1.13294,0.0,5.999999999994898e-05,6.9124685563446e-06,3.168225340387081e-05,17.91
1265,49423,EUR_USD,S5,True,8,2022-01-10T10:30:50.000000000Z,1.13292,1.13295,1.1329,1.13295,0.0,8.000000000008001e-05,5.52997484507568e-06,4.134580272311265e-05,11.8
1266,49439,EUR_USD,S5,True,1,2022-01-10T10:30:55.000000000Z,1.13294,1.13294,1.13294,1.13294,2.0000000000131024e-05,0.0,8.423979876086748e-06,3.307664217849012e-05,20.3
1267,49471,EUR_USD,S5,True,7,2022-01-10T10:31:05.000000000Z,1.13294,1.13297,1.13294,1.13294,0.0,0.0,6.739183900869399e-06,2.6461313742792095e-05,20.3
1268,49519,EUR_USD,S5,True,2,2022-01-10T10:31:20.000000000Z,1.133,1.133,1.13299,1.13299,5.999999999994898e-05,0.0,1.7391347120685315e-05,2.1169050994233677e-05,45.1
1269,49551,EUR_USD,S5,True,5,2022-01-10T10:31:25.000000000Z,1.13298,1.13298,1.13292,1.13292,0.0,1.999999999990898e-05,1.3913077696548252e-05,2.0935240795368737e-05,39.92
1270,49601,EUR_USD,S5,True,2,2022-01-10T10:31:40.000000000Z,1.13294,1.13294,1.13292,1.13292,0.0,4.0000000000040004e-05,1.1130462157238601e-05,2.4748192636302994e-05,31.02
1271,49617,EUR_USD,S5,True,2,2022-01-10T10:31:50.000000000Z,1.13294,1.13294,1.13293,1.13293,0.0,0.0,8.904369725790881e-06,1.9798554109042395e-05,31.02
1272,49668,EUR_USD,S5,True,1,2022-01-10T10:32:05.000000000Z,1.13294,1.13294,1.13294,1.13294,0.0,0.0,7.123495780632705e-06,1.5838843287233916e-05,31.02
1273,49702,EUR_USD,S5,True,3,2022-01-10T10:32:15.000000000Z,1.13293,1.13293,1.13292,1.13293,0.0,1.0000000000065512e-05,5.698796624506164e-06,1.4671074629800236e-05,27.98
1274,49734,EUR_USD,S5,True,1,2022-01-10T10:32:25.000000000Z,1.13282,1.13282,1.13282,1.13282,0.0,0.0001100000000000545,4.559037299604931e-06,3.373685970385109e-05,11.9
1275,49748,EUR_USD,S5,True,5,2022-01-10T10:32:30.000000000Z,1.13282,1.13282,1.13281,1.13281,0.0,0.0,3.647229839683945e-06,2.698948776308087e-05,11.9
1276,49778,EUR_USD,S5,True,12,2022-01-10T10:32:35.000000000Z,1.1328,1.13282,1.13278,1.13281,0.0,1.999999999990898e-05,2.917783871747156e-06,2.559159021044649e-05,10.23
1277,49877,EUR_USD,S5,True,13,2022-01-10T10:33:10.000000000Z,1.13272,1.13272,1.13268,1.13272,0.0,8.000000000008001e-05,2.334227097397725e-06,3.6473272168373194e-05,6.01
1278,49909,EUR_USD,S5,True,4,2022-01-10T10:33:15.000000000Z,1.13271,1.13272,1.1327,1.13272,0.0,9.999999999843467e-06,1.8673816779181801e-06,3.117861773466725e-05,5.65
1279,49927,EUR_USD,S5,True,2,2022-01-10T10:33:25.000000000Z,1.13273,1.13273,1.13272,1.13272,1.999999999990898e-05,0.0,5.49390534231634e-06,2.49428941877338e-05,18.05
1280,49975,EUR_USD,S5,True,5,2022-01-10T10:33:40.000000000Z,1.13274,1.13274,1.13272,1.13272,1.0000000000065512e-05,0.0,6.3951242738661745e-06,1.995431535018704e-05,24.27
1281,50006,EUR_USD,S5,True,2,2022-01-10T10:33:50.000000000Z,1.13272,1.13274,1.13272,1.13274,0.0,2.0000000000131024e-05,5.1160994190929396e-06,1.9963452280175837e-05,20.4
1282,50017,EUR_USD,S5,True,1,2022-01-10T10:33:55.000000000Z,1.13272,1.13272,1.13272,1.13272,0.0,0.0,4.092879535274352e-06,1.597076182414067e-05,20.4
1283,50047,EUR_USD,S5,True,2,2022-01-10T10:34:05.000000000Z,1.13272,1.13272,1.13272,1.13272,0.0,0.0,3.2743036282194812e-06,1.2776609459312535e-05,20.4
1284,50063,EUR_USD,S5,True,5,2022-01-10T10:34:10.000000000Z,1.13272,1.13272,1.13272,1.13272,0.0,0.0,2.619442902575585e-06,1.0221287567450029e-05,20.4
1285,50114,EUR_USD,S5,True,8,2022-01-10T10:34:30.000000000Z,1.13268,1.1327,1.13267,1.13268,0.0,4.0000000000040004e-05,2.095554322060468e-06,1.6177030053968023e-05,11.47
1286,50141,EUR_USD,S5,True,15,2022-01-10T10:34:35.000000000Z,1.1327,1.13282,1.1327,1.1328,2.0000000000131024e-05,0.0,5.6764434576745795e-06,1.2941624043174418e-05,30.49
1287,50155,EUR_USD,S5,True,3,2022-01-10T10:34:45.000000000Z,1.1328,1.1328,1.13278,1.13279,9.999999999998899e-05,0.0,2.454115476613746e-05,1.0353299234539535e-05,70.33
1288,50217,EUR_USD,S5,True,8,2022-01-10T10:35:00.000000000Z,1.13278,1.13281,1.13278,1.13278,0.0,2.0000000000131024e-05,1.963292381290997e-05,1.2282639387657834e-05,61.52
1289,50231,EUR_USD,S5,True,8,2022-01-10T10:35:10.000000000Z,1.13276,1.13281,1.13276,1.13278,0.0,1.999999999990898e-05,1.5706339050327976e-05,1.3826111510108062e-05,53.18
1290,50261,EUR_USD,S5,True,3,2022-01-10T10:35:20.000000000Z,1.13268,1.1327,1.13268,1.1327,0.0,8.000000000008001e-05,1.2565071240262381e-05,2.706088920810245e-05,31.71
1291,50276,EUR_USD,S5,True,7,2022-01-10T10:35:25.000000000Z,1.13272,1.13272,1.13268,1.13269,4.0000000000040004e-05,0.0,1.8052056992217904e-05,2.164871136648196e-05,45.47
1292,50302,EUR_USD,S5,True,9,2022-01-10T10:35:30.000000000Z,1.13268,1.13268,1.13268,1.13268,0.0,4.0000000000040004e-05,1.4441645593774323e-05,2.531896909319357e-05,36.32
1293,50315,EUR_USD,S5,True,2,2022-01-10T10:35:40.000000000Z,1.13268,1.1327,1.13268,1.1327,0.0,0.0,1.1553316475019459e-05,2.0255175274554858e-05,36.32
1294,50346,EUR_USD,S5,True,5,2022-01-10T10:35:50.000000000Z,1.13273,1.13273,1.13271,1.13271,5.0000000000105516e-05,0.0,1.924265318003667e-05,1.6204140219643886e-05,54.29
1295,50376,EUR_USD,S5,True,7,2022-01-10T10:36:00.000000000Z,1.13269,1.13269,1.13266,1.13266,0.0,4.0000000000040004e-05,1.5394122544029335e-05,2.096331217572311e-05,42.34
1296,50390,EUR_USD,S5,True,11,2022-01-10T10:36:05.000000000Z,1.13267,1.13267,1.13262,1.13263,0.0,1.999999999990898e-05,1.2315298035223469e-05,2.0770649740560284e-05,37.22
1297,50437,EUR_USD,S5,True,9,2022-01-10T10:36:20.000000000Z,1.1326,1.1326,1.13253,1.13258,0.0,7.00000000000145e-05,9.852238428178774e-06,3.0616519792451126e-05,24.35
1298,50467,EUR_USD,S5,True,7,2022-01-10T10:36:25.000000000Z,1.13259,1.13259,1.13256,1.13256,0.0,1.0000000000065512e-05,7.88179074254302e-06,2.6493215833974003e-05,22.93
1299,50573,EUR_USD,S5,True,21,2022-01-10T10:37:05.000000000Z,1.13246,1.13249,1.13238,1.13246,0.0,0.00012999999999996348,6.305432594034416e-06,4.71945726671719e-05,11.79
1300,50656,EUR_USD,S5,True,4,2022-01-10T10:37:30.000000000Z,1.13249,1.13252,1.13248,1.13252,2.999999999997449e-05,0.0,1.104434607522243e-05,3.775565813373752e-05,22.63
1301,50719,EUR_USD,S5,True,1,2022-01-10T10:37:50.000000000Z,1.13252,1.13252,1.13252,1.13252,2.999999999997449e-05,0.0,1.4835476860172844e-05,3.0204526506990015e-05,32.94
1302,50750,EUR_USD,S5,True,4,2022-01-10T10:38:00.000000000Z,1.13256,1.13258,1.13256,1.13257,4.0000000000040004e-05,0.0,1.9868381488146276e-05,2.416362120559201e-05,45.12
